protein	log2FC	p-val
sp|P33218|YEBE_ECOLI	-1.695	3.332e-11
sp|P04968|ILVA_ECOLI	-0.143	0.094
sp|P0AFK9|POTD_ECOLI	0.021	0.128
sp|P64581|YQJD_ECOLI	1.808	2.22e-15
sp|P0AF28|NARL_ECOLI	-0.07	0.434
sp|P0AEU0|HISJ_ECOLI	-0.415	2.041e-05
sp|P25516|ACNA_ECOLI	1.301	0.0
sp|P00954|SYW_ECOLI	-0.916	3.491e-13
sp|Q46857|DKGA_ECOLI	3.06	0.0
sp|P08839|PT1_ECOLI	-0.592	0.0
