protein	log2FC	p-val
sp|P0A8W5|YQGE_ECOLI	-0.165	0.505
sp|P30870|GLNE_ECOLI	1.002	0.0006502
sp|P0AD24|YEJL_ECOLI	-0.11	0.641
sp|P69441|KAD_ECOLI	-0.069	0.181
sp|P0A812|RUVB_ECOLI	0.349	0.006
sp|P02413|RL15_ECOLI	-0.299	0.004
sp|P37330|MASZ_ECOLI	2.958	0.0
sp|P22186|MRAZ_ECOLI	1.213	0.028
sp|P31064|YEDE_ECOLI	1.478	4.498e-06
sp|Q46857|DKGA_ECOLI	0.438	0.0002364
sp|P09169|OMPT_ECOLI	-0.07	0.27
sp|P77791|MAA_ECOLI	1.089	2.827e-05
sp|P0ABU7|EXBB_ECOLI	-0.273	0.149
sp|P76536|YFEX_ECOLI	0.227	0.245
sp|P0A759|NAGB_ECOLI	1.902	0.0
sp|P0A8F8|UVRB_ECOLI	0.38	3.158e-05
sp|P36979|RLMN_ECOLI	0.221	0.067
sp|P77257|LSRA_ECOLI	0.83	0.005
sp|P31802|NARP_ECOLI	0.705	0.016
sp|P09323|PTW3C_ECOLI	2.509	0.0
sp|P31224|ACRB_ECOLI	0.549	2.607e-08
sp|P06610|BTUE_ECOLI	0.424	0.005
sp|P25746|HFLD_ECOLI	0.385	0.071
sp|P0A908|MIPA_ECOLI	-0.259	0.196
sp|P45470|YHBO_ECOLI	0.333	0.031
sp|P75767|GNGF_ECOLI	-5.822e-05	0.835
sp|P77526|YFCG_ECOLI	0.594	0.081
sp|P33224|AIDB_ECOLI	1.945	4.885e-10
sp|P0A8C1|YBJQ_ECOLI	1.254	5.878e-06
sp|P52097|TILS_ECOLI	1.125	0.0002671
sp|P23538|PPSA_ECOLI	1.324	0.0
sp|P68767|AMPA_ECOLI	0.636	1.976e-12
sp|P00934|THRC_ECOLI	-0.367	1.376e-07
sp|P0A6J1|CYSC_ECOLI	-1.081	5.357e-10
sp|P0AGD3|SODF_ECOLI	0.104	0.112
sp|P30863|DKGB_ECOLI	0.766	1.8e-05
sp|P28861|FENR_ECOLI	-0.849	5.495e-07
sp|P0AGB0|SERB_ECOLI	-0.485	0.016
sp|P63177|RLMB_ECOLI	-0.422	0.028
sp|P27434|RODZ_ECOLI	0.267	0.002
sp|P69829|PTSN_ECOLI	0.125	0.358
sp|P0AEN1|FRE_ECOLI	0.386	0.005
sp|P45955|CPOB_ECOLI	-0.286	0.001
sp|P75914|YCDX_ECOLI	-0.022	0.364
sp|P39265|ALSB_ECOLI	2.429	0.0
sp|P04994|EX7L_ECOLI	0.547	0.063
sp|P0A917|OMPX_ECOLI	-1.22	0.0
sp|P00909|TRPC_ECOLI	-0.464	3.73e-07
sp|P23894|HTPX_ECOLI	0.195	0.066
sp|P0AB96|ARSC_ECOLI	1.509	1.032e-06
sp|P77674|ABDH_ECOLI	4.73	0.0
sp|P0AFU4|GLRR_ECOLI	-0.402	0.055
sp|P0AG18|PURE_ECOLI	-1.12	8.158e-09
sp|P0ABH0|FTSA_ECOLI	0.229	0.002
sp|P31120|GLMM_ECOLI	0.463	5.165e-10
sp|P76113|CURA_ECOLI	0.536	1.894e-07
sp|P15977|MALQ_ECOLI	0.672	2.122e-05
sp|P20966|PTFBC_ECOLI	0.886	0.0002794
sp|P0AFV4|MEPS_ECOLI	0.991	4.716e-10
sp|P09151|LEU1_ECOLI	0.429	3.98e-08
sp|P0ACB2|HEM2_ECOLI	0.122	0.449
sp|P0AF36|ZAPB_ECOLI	-0.07	0.196
sp|P0A890|TUSA_ECOLI	0.294	0.582
sp|P0AEH5|ELAB_ECOLI	1.15	1.305e-08
sp|P0AA31|YEDF_ECOLI	1.811	1.761e-06
sp|P26646|ACUI_ECOLI	0.85	0.0
sp|P0A7X6|RIMM_ECOLI	-0.443	0.005
sp|P0A8N0|MATP_ECOLI	0.461	0.021
sp|P0A9L8|P5CR_ECOLI	-0.39	0.003
sp|P0C0L7|PROP_ECOLI	-1.422	2.798e-14
sp|P0A9A9|FUR_ECOLI	0.179	0.125
sp|P0A6C5|ARGA_ECOLI	-0.219	0.006
sp|P33012|SBMC_ECOLI	1.821	7.114e-07
sp|P05042|FUMC_ECOLI	2.138	0.0
sp|P45771|YRDD_ECOLI	1.086	0.0004451
sp|Q47083|CBL_ECOLI	-0.218	0.373
sp|P31433|YICH_ECOLI	0.74	2.172e-05
sp|P39280|EPMB_ECOLI	-0.398	0.18
sp|P60422|RL2_ECOLI	-0.112	0.082
sp|P0AFG0|NUSG_ECOLI	-0.208	0.003
sp|P0A910|OMPA_ECOLI	-0.26	4.288e-06
sp|P0AFQ7|YCFH_ECOLI	-0.214	0.154
sp|P07117|PUTP_ECOLI	1.527	1.789e-07
sp|P0AEC5|BARA_ECOLI	-0.068	0.661
sp|P0A9A6|FTSZ_ECOLI	-0.12	0.014
sp|P76194|SUFE_ECOLI	1.295	0.0008157
sp|P16926|MREC_ECOLI	-0.251	0.219
sp|P17993|UBIG_ECOLI	-0.149	0.224
sp|P31808|YCIK_ECOLI	0.529	0.0001297
sp|P0A9Z1|GLNB_ECOLI	0.137	0.441
sp|P76539|YPEA_ECOLI	-0.089	1.0
sp|P40191|PDXK_ECOLI	0.309	0.015
sp|P0ADC3|LOLC_ECOLI	0.146	0.484
sp|P00547|KHSE_ECOLI	-0.743	8.59e-06
sp|P00926|SDHD_ECOLI	0.125	0.809
sp|P0AG30|RHO_ECOLI	-0.146	0.03
sp|P04816|LIVK_ECOLI	0.12	0.065
sp|P77338|MSCK_ECOLI	0.949	0.0001157
sp|P0A9M2|HPRT_ECOLI	-0.763	1.748e-08
sp|P0ACJ8|CRP_ECOLI	0.619	1.005e-11
sp|P43671|PQIB_ECOLI	-0.222	0.093
sp|P0AEG6|DSBC_ECOLI	-0.404	0.005
sp|P0AFR4|YCIO_ECOLI	0.166	0.214
sp|P0A7R9|RS11_ECOLI	-0.716	2.564e-05
sp|P23003|TRMA_ECOLI	-0.417	0.002
sp|P0A850|TIG_ECOLI	-0.372	4.587e-13
sp|P00509|AAT_ECOLI	0.24	0.0001732
sp|P07014|SDHB_ECOLI	1.018	0.0
sp|P31680|DJLA_ECOLI	1.664	7.65e-07
sp|P0A8X2|YCEI_ECOLI	0.191	0.056
sp|P78055|FSAA_ECOLI	0.1	0.859
sp|P0AD59|IVY_ECOLI	-0.037	0.956
sp|P69853|DMSD_ECOLI	-0.068	0.291
sp|P15078|CSTA_ECOLI	3.973	0.0
sp|P0AEE1|DCRB_ECOLI	-0.353	0.002
sp|P0A6Q3|FABA_ECOLI	0.521	9.977e-09
sp|P0A6J5|DADA_ECOLI	1.681	0.0
sp|P23305|YIGA_ECOLI	0.315	0.235
sp|P52061|IXTPA_ECOLI	-0.043	0.812
sp|P0AEQ3|GLNH_ECOLI	1.326	0.0
sp|P76112|MNAT_ECOLI	0.125	0.67
sp|P15047|ENTA_ECOLI	-0.318	0.137
sp|P0A6Y5|HSLO_ECOLI	0.032	0.866
sp|P60785|LEPA_ECOLI	0.338	8.198e-05
sp|P31142|THTM_ECOLI	1.022	0.0
sp|P0ABH9|CLPA_ECOLI	0.468	3.426e-11
sp|P00961|SYGB_ECOLI	0.103	0.006
sp|P0A8G0|UVRC_ECOLI	0.443	0.008
sp|P76658|HLDE_ECOLI	0.241	0.001
sp|P39838|RCSD_ECOLI	0.636	1.146e-06
sp|P27302|TKT1_ECOLI	-0.16	0.023
sp|P0A9S7|LIVG_ECOLI	0.636	5.446e-06
sp|P09127|HEMX_ECOLI	0.469	1.416e-05
sp|P37595|IAAA_ECOLI	-0.163	0.271
sp|P0ACN4|ALLR_ECOLI	-0.004	0.714
sp|P0A7A9|IPYR_ECOLI	-0.095	0.187
sp|P0A867|TALA_ECOLI	0.256	7.905e-05
sp|P32132|TYPA_ECOLI	-0.861	0.0
sp|P0AFG8|ODP1_ECOLI	-0.135	0.003
