protein	log2FC	p-val
sp|P0A951|ATDA_ECOLI	0.869	5.524e-05
sp|P30178|HCXB_ECOLI	-0.693	3.665e-06
sp|P12998|BIOF_ECOLI	-0.408	0.079
sp|P64612|ZAPE_ECOLI	0.455	0.032
sp|P0A9H7|CFA_ECOLI	-0.048	0.441
sp|P24178|YFFB_ECOLI	0.339	0.358
sp|P77376|YDGJ_ECOLI	0.487	0.057
sp|P30843|BASR_ECOLI	0.466	0.349
sp|P0AA25|THIO_ECOLI	-0.213	0.154
sp|P0AAB8|USPD_ECOLI	-0.263	0.39
sp|P21338|RNI_ECOLI	-0.226	0.213
sp|P0A9F3|CYSB_ECOLI	-0.347	0.024
sp|P0A799|PGK_ECOLI	-0.006	0.584
sp|P77781|MENI_ECOLI	0.203	0.239
sp|P76172|YNFD_ECOLI	0.4	0.362
sp|P0A921|PA1_ECOLI	0.326	0.141
sp|P77721|YDJF_ECOLI	0.625	0.074
sp|P0A9G6|ACEA_ECOLI	1.029	0.0
sp|P76291|CMOB_ECOLI	0.088	0.733
sp|P15078|CSTA_ECOLI	3.412	0.0
sp|P0AG96|SECE_ECOLI	0.027	1.0
sp|P42641|OBG_ECOLI	-0.155	0.392
sp|P66817|DIAA_ECOLI	0.562	0.044
sp|P0AA82|CODB_ECOLI	-0.301	0.285
sp|P0A7K6|RL19_ECOLI	-0.355	0.004
sp|P21362|YCIF_ECOLI	0.064	0.844
sp|P0A825|GLYA_ECOLI	-0.307	5.766e-07
sp|P0ADS2|ZAPA_ECOLI	0.12	0.645
sp|P32680|YJAG_ECOLI	0.116	0.78
sp|P40191|PDXK_ECOLI	-0.059	0.905
sp|P23883|PUUC_ECOLI	-1.336	1.346e-05
sp|P0AC81|LGUL_ECOLI	0.14	0.704
sp|P0A8U6|METJ_ECOLI	-0.424	0.028
sp|P08390|USG_ECOLI	-0.199	0.044
sp|P23837|PHOQ_ECOLI	0.679	0.02
sp|P0AFG3|ODO1_ECOLI	1.668	0.0
sp|P0AE85|CPXP_ECOLI	2.305	0.0
sp|P0AAV4|PXPB_ECOLI	0.284	0.238
sp|P0A862|TPX_ECOLI	0.206	0.026
sp|P33136|OPGG_ECOLI	0.004	0.636
sp|P0AEK2|FABG_ECOLI	-0.331	0.003
sp|P32160|YIIQ_ECOLI	0.298	0.234
sp|P69441|KAD_ECOLI	0.321	0.0001309
sp|P25906|PDXI_ECOLI	1.365	2.22e-16
sp|P17443|MURG_ECOLI	0.695	2.235e-05
sp|P75915|YCDY_ECOLI	-0.445	0.004
sp|P0AF67|TSAE_ECOLI	-0.303	0.088
sp|P60390|RSMH_ECOLI	0.485	0.0003853
sp|P0AC69|GLRX4_ECOLI	-0.233	0.018
sp|P0A6R3|FIS_ECOLI	-1.832	1.652e-06
sp|P00909|TRPC_ECOLI	0.011	0.92
sp|P62623|ISPH_ECOLI	0.188	0.223
sp|P77173|ZIPA_ECOLI	-0.087	0.739
sp|P00547|KHSE_ECOLI	1.179	5.22e-09
sp|P09148|GAL7_ECOLI	1.305	5.442e-07
sp|P60340|TRUB_ECOLI	0.073	0.567
sp|P10908|UGPQ_ECOLI	0.858	9.092e-07
sp|P05791|ILVD_ECOLI	0.086	0.247
sp|P63177|RLMB_ECOLI	-0.273	0.479
sp|P77150|PDXY_ECOLI	-0.168	0.594
sp|P33570|TKT2_ECOLI	-0.077	0.264
sp|P0A8Y3|YIHX_ECOLI	1.487	1.824e-09
sp|P0A7G2|RBFA_ECOLI	-0.35	0.002
sp|P0AG82|PSTS_ECOLI	0.807	1.322e-12
sp|P21156|CYSD_ECOLI	-0.594	6.18e-06
sp|P00888|AROF_ECOLI	1.547	0.0
sp|P33360|YEHX_ECOLI	-0.227	0.162
sp|P76002|PLIG_ECOLI	-0.165	0.349
sp|P64596|YRAP_ECOLI	0.816	2.994e-07
sp|P0AEJ2|ENTC_ECOLI	-0.562	0.003
sp|P0AEG4|DSBA_ECOLI	0.037	0.834
sp|P0A8X0|YJGA_ECOLI	-0.303	0.063
sp|P76558|MAO2_ECOLI	1.923	0.0
sp|P75728|UBIF_ECOLI	0.252	0.059
sp|P00370|DHE4_ECOLI	-0.49	1.822e-10
sp|P25535|UBII_ECOLI	0.413	0.131
sp|P77444|SUFS_ECOLI	0.652	1.072e-07
sp|P02930|TOLC_ECOLI	0.182	0.009
sp|P35340|AHPF_ECOLI	-0.06	0.244
sp|P31801|CHAA_ECOLI	0.937	0.0008433
sp|P0AA31|YEDF_ECOLI	1.499	4.4e-06
sp|P0ABT2|DPS_ECOLI	0.182	0.053
sp|P0A817|METK_ECOLI	-0.561	1.243e-14
sp|P22106|ASNB_ECOLI	-0.046	0.809
sp|P0AA16|OMPR_ECOLI	0.979	1.11e-14
sp|P64581|YQJD_ECOLI	-0.033	0.948
sp|P32177|FDHD_ECOLI	0.728	0.028
sp|P60438|RL3_ECOLI	-0.501	4.563e-05
sp|P00895|TRPE_ECOLI	0.036	0.073
sp|P0ACV8|YMJA_ECOLI	0.069	0.925
sp|P0A784|ORN_ECOLI	0.036	0.743
sp|P68187|MALK_ECOLI	2.069	2.075e-11
sp|P76145|TAM_ECOLI	0.302	0.267
sp|P0A8D3|YAII_ECOLI	-0.087	0.05
sp|P11875|SYR_ECOLI	-0.456	8.825e-06
sp|P0AG63|RS17_ECOLI	1.042	5.34e-06
sp|P0AEC5|BARA_ECOLI	0.073	0.674
sp|P0ACZ4|EVGA_ECOLI	-0.028	0.951
sp|P0A6F9|CH10_ECOLI	0.233	0.108
sp|P18843|NADE_ECOLI	-0.607	5.995e-10
sp|P37689|GPMI_ECOLI	-2.28	0.0
sp|P05458|PTRA_ECOLI	0.348	0.018
sp|P0A6I3|COAA_ECOLI	0.638	1.42e-07
sp|P77611|RSXC_ECOLI	-1.011	0.0001588
sp|P62620|ISPG_ECOLI	0.046	0.734
sp|P0AFI7|PDXH_ECOLI	0.529	0.000436
sp|P0A7V3|RS3_ECOLI	-0.16	0.336
sp|P0A8S1|ARGP_ECOLI	0.241	0.173
sp|P31808|YCIK_ECOLI	0.458	0.034
sp|P0ADZ7|YAJC_ECOLI	0.172	0.526
sp|P00934|THRC_ECOLI	0.674	0.0
sp|P18390|YJJA_ECOLI	0.746	0.000177
sp|P39334|BDCR_ECOLI	-0.134	0.865
sp|P22525|YCBB_ECOLI	0.191	0.383
sp|P06996|OMPC_ECOLI	0.428	3.825e-09
sp|P27303|EMRA_ECOLI	-0.471	0.042
sp|P0AF90|RRAB_ECOLI	-0.149	0.544
sp|P0A8G3|UXAC_ECOLI	1.043	1.985e-12
sp|P17117|NFSA_ECOLI	-0.071	0.748
sp|P0AED0|USPA_ECOLI	0.822	3.9e-07
sp|P0A9J0|RNG_ECOLI	0.041	0.93
sp|P0AEQ3|GLNH_ECOLI	1.366	0.0
sp|P0A855|TOLB_ECOLI	-0.081	0.43
sp|P0A7T3|RS16_ECOLI	-0.579	0.0003208
sp|P0A7T7|RS18_ECOLI	-0.431	0.035
sp|P22188|MURE_ECOLI	0.334	0.008
sp|P26646|ACUI_ECOLI	0.678	5.644e-09
sp|P05637|APAH_ECOLI	0.003	0.946
sp|P63417|YHBS_ECOLI	0.994	8.692e-08
sp|P37690|ENVC_ECOLI	0.486	0.009
sp|P09169|OMPT_ECOLI	-0.519	2.538e-09
sp|P76015|DHAK_ECOLI	0.838	1.664e-12
sp|P23909|MUTS_ECOLI	0.749	4.38e-08
sp|P06989|HIS2_ECOLI	-1.083	6.318e-08
sp|P33219|YEBF_ECOLI	-0.125	0.576
sp|P0ADX1|YHFA_ECOLI	0.864	0.013
sp|P39830|YBAL_ECOLI	0.587	0.0008002
sp|P77695|GNSB_ECOLI	-0.307	0.085
sp|P78061|PUUA_ECOLI	-0.772	0.007
sp|P06999|PFKB_ECOLI	-0.018	0.842
sp|P07913|TDH_ECOLI	0.998	3.688e-07
sp|P0A9A9|FUR_ECOLI	0.551	0.0002146
sp|P77554|YAHJ_ECOLI	0.386	0.22
sp|P0A955|ALKH_ECOLI	-0.016	0.266
sp|P09127|HEMX_ECOLI	0.482	8.934e-06
sp|P21177|FADB_ECOLI	3.616	0.0
sp|P77689|SUFD_ECOLI	-0.161	0.619
sp|P31554|LPTD_ECOLI	-0.08	0.651
sp|P0AC86|PHSG_ECOLI	1.092	7.137e-13
sp|P0AGG0|THIL_ECOLI	0.55	0.001
sp|P52094|HISQ_ECOLI	0.412	0.163
sp|P09546|PUTA_ECOLI	1.094	2.294e-11
sp|P69913|CSRA_ECOLI	-0.7	0.034
sp|P0AC02|BAMD_ECOLI	0.156	0.147
sp|P02413|RL15_ECOLI	-0.442	0.001
sp|P0AEV1|RSSB_ECOLI	0.599	0.073
sp|P0A6A3|ACKA_ECOLI	1.747	0.0
sp|P0A7C6|PEPE_ECOLI	1.728	3.913e-06
sp|P32664|NUDC_ECOLI	-0.216	0.4
sp|P37194|SLP_ECOLI	0.057	0.982
sp|Q93K97|ADPP_ECOLI	0.035	0.264
sp|P0AFZ3|SSPB_ECOLI	-0.135	0.907
sp|P37617|ZNTA_ECOLI	0.759	0.0009098
sp|P60757|HIS1_ECOLI	-0.737	7.796e-11
sp|P39401|OPGB_ECOLI	0.995	2.292e-13
sp|P0A9W6|IBAG_ECOLI	-0.708	0.036
sp|P0AFX0|HPF_ECOLI	0.363	0.055
sp|P18392|RSTB_ECOLI	1.907	6.977e-11
sp|P0AAC4|YBHL_ECOLI	-0.047	1.0
sp|P0AEC0|YOAE_ECOLI	1.372	0.0005151
sp|P21888|SYC_ECOLI	-0.117	0.139
sp|P09551|ARGT_ECOLI	1.716	0.0
sp|P46837|YHGF_ECOLI	-0.074	0.729
sp|P0A7S3|RS12_ECOLI	-0.13	0.985
sp|P08244|PYRF_ECOLI	-0.302	0.013
sp|P10378|ENTE_ECOLI	0.606	0.003
sp|P25714|YIDC_ECOLI	0.374	0.01
sp|P0ABC3|HFLC_ECOLI	0.388	0.000435
sp|P37902|GLTI_ECOLI	0.914	0.0
sp|P00956|SYI_ECOLI	0.185	0.006
