protein	log2FC	p-val
sp|P0A809|RUVA_ECOLI	-0.17	0.521
sp|P68191|SRA_ECOLI	0.609	0.017
sp|P0AEJ6|EUTB_ECOLI	0.504	0.025
sp|P76046|YCJX_ECOLI	0.144	0.872
sp|P37744|RMLA1_ECOLI	0.39	1.842e-05
sp|P0AE28|AROM_ECOLI	1.85	5.646e-07
sp|P0A836|SUCC_ECOLI	2.338	0.0
sp|P26616|MAO1_ECOLI	0.93	0.0
sp|P36566|CMOM_ECOLI	2.723	4.936e-05
sp|P37751|WBBK_ECOLI	0.782	1.494e-06
sp|P64506|YEBY_ECOLI	-0.61	0.001
sp|P11446|ARGC_ECOLI	-0.219	0.385
sp|P0A7V8|RS4_ECOLI	-0.238	0.001
sp|P0AAP3|FRMR_ECOLI	-0.249	0.102
sp|Q46893|ISPD_ECOLI	0.803	0.0007673
sp|P64606|MLAE_ECOLI	-0.122	0.662
sp|P77434|ALAC_ECOLI	0.595	0.004
sp|P0ADN6|YIFL_ECOLI	-0.324	0.043
sp|P0ABA4|ATPD_ECOLI	0.276	0.005
sp|P77544|YFCF_ECOLI	-0.35	0.005
sp|P0AEX9|MALE_ECOLI	1.271	0.0
sp|P0A9I3|GCVR_ECOLI	0.234	0.197
sp|P76576|YFGM_ECOLI	-0.177	0.328
sp|P31131|YDEJ_ECOLI	1.527	0.043
sp|P37685|ALDB_ECOLI	5.097	0.0
sp|P0ADZ4|RS15_ECOLI	-0.453	0.0001108
sp|P08373|MURB_ECOLI	0.117	0.6
sp|P32125|MOBB_ECOLI	1.187	0.011
sp|P76002|PLIG_ECOLI	-0.067	0.624
sp|P21367|YCAC_ECOLI	0.723	5.583e-05
sp|P33368|YOHF_ECOLI	1.499	3.322e-09
sp|P09549|DEDD_ECOLI	-0.089	0.692
sp|P22523|MUKB_ECOLI	0.422	2.747e-08
sp|P62620|ISPG_ECOLI	-0.069	0.173
sp|P07639|AROB_ECOLI	0.264	0.01
sp|P46837|YHGF_ECOLI	-0.517	3.419e-08
sp|P76503|FADI_ECOLI	2.313	0.0
sp|P76550|YFFS_ECOLI	0.814	1.617e-07
sp|P09126|HEM4_ECOLI	0.672	0.047
sp|P22188|MURE_ECOLI	0.67	2.974e-07
sp|P0AB80|ILVE_ECOLI	-0.626	1.611e-09
sp|P0AC86|PHSG_ECOLI	1.42	0.0
sp|P0AEN4|FTSL_ECOLI	-0.086	0.69
sp|P69783|PTGA_ECOLI	-0.213	0.0001712
sp|Q47622|SAPA_ECOLI	0.222	0.344
sp|P06983|HEM3_ECOLI	0.06	0.432
sp|P0A993|F16PA_ECOLI	1.626	0.0
sp|P0AED5|UVRY_ECOLI	-0.108	0.107
sp|P0AAG8|MGLA_ECOLI	3.52	0.0
sp|P0AG86|SECB_ECOLI	0.007	0.36
sp|P0A9E5|FNR_ECOLI	-0.168	0.305
sp|P23837|PHOQ_ECOLI	0.616	0.201
sp|P0A8T1|PRMA_ECOLI	0.25	0.128
sp|P76491|5DNU_ECOLI	-0.245	0.026
sp|P30748|MOAD_ECOLI	-0.334	0.027
sp|P26647|PLSC_ECOLI	0.001	0.985
sp|P69228|BAER_ECOLI	0.111	0.395
sp|P75959|NAGK_ECOLI	0.086	0.389
sp|P50456|MLC_ECOLI	0.54	0.138
sp|P69490|CCME_ECOLI	0.272	0.549
sp|P0A8W5|YQGE_ECOLI	-0.0004311	0.645
sp|P37051|PURU_ECOLI	-0.269	0.003
sp|P0ACF8|HNS_ECOLI	0.372	0.0007564
sp|P78061|PUUA_ECOLI	-0.56	0.039
sp|P60785|LEPA_ECOLI	-0.224	0.002
sp|P22524|MUKE_ECOLI	0.078	0.738
sp|P0AG48|RL21_ECOLI	-0.656	1.212e-09
sp|P37765|RLUB_ECOLI	0.31	0.189
sp|P24251|CRL_ECOLI	-1.307	0.0
sp|P06149|DLD_ECOLI	1.198	0.0
sp|P64463|YDFZ_ECOLI	1.93	4.129e-09
sp|P76536|YFEX_ECOLI	0.463	9.404e-05
sp|P69451|LCFA_ECOLI	2.963	2.962e-13
sp|P45578|LUXS_ECOLI	0.281	0.157
sp|P0A6F3|GLPK_ECOLI	2.157	0.0
sp|P0AE18|MAP1_ECOLI	0.156	0.593
sp|P0A8R9|HDFR_ECOLI	0.454	0.238
sp|Q46925|CSDA_ECOLI	-0.258	0.394
sp|P08178|PUR5_ECOLI	-0.951	1.631e-09
sp|P77499|SUFC_ECOLI	0.016	0.707
sp|P0ABS1|DKSA_ECOLI	-0.122	0.065
sp|P69054|DHSC_ECOLI	2.119	1.183e-10
sp|P0AG78|SUBI_ECOLI	0.561	9.588e-10
sp|P0ADS6|YGGE_ECOLI	0.171	0.077
sp|P0A821|SELA_ECOLI	-0.201	0.022
sp|P0ABB8|ATMA_ECOLI	-1.145	2.102e-07
sp|P0AD05|YECA_ECOLI	0.824	5.222e-07
sp|P77454|GLSA1_ECOLI	3.626	1.625e-09
sp|P0A6M8|EFG_ECOLI	-0.209	1.1e-07
sp|P0ABC3|HFLC_ECOLI	-0.162	0.003
sp|P0AGJ7|TRML_ECOLI	0.425	0.657
sp|P0ABH9|CLPA_ECOLI	0.179	0.051
sp|P69425|TATB_ECOLI	-0.216	0.026
sp|P15288|PEPD_ECOLI	0.713	1.554e-14
sp|P0ACF4|DBHB_ECOLI	0.171	0.368
sp|P0ADT2|YGIB_ECOLI	-0.472	0.012
sp|P0ACC3|ERPA_ECOLI	-0.483	0.001
sp|P0A6U8|GLGA_ECOLI	0.93	7.006e-12
sp|P24177|ACRD_ECOLI	1.161	0.002
sp|P16095|SDHL_ECOLI	0.57	0.011
sp|P0ADF8|ILVN_ECOLI	0.66	0.001
sp|P0AA10|RL13_ECOLI	-0.277	2.393e-05
sp|P04816|LIVK_ECOLI	-0.776	1.998e-15
sp|P69423|TATC_ECOLI	-0.2	0.413
sp|P05825|FEPA_ECOLI	-0.676	8.77e-10
sp|P08142|ILVB_ECOLI	0.525	7.407e-09
sp|P05793|ILVC_ECOLI	-0.415	0.0
sp|P07004|PROA_ECOLI	0.317	0.024
sp|P0A7R9|RS11_ECOLI	-0.451	7.087e-05
sp|P0AF93|RIDA_ECOLI	1.014	7.469e-12
sp|P42641|OBG_ECOLI	0.079	0.586
sp|P66817|DIAA_ECOLI	0.306	0.248
sp|P0ACL9|PDHR_ECOLI	-0.249	0.274
sp|Q57261|TRUD_ECOLI	-0.114	0.049
sp|P43671|PQIB_ECOLI	0.487	0.609
sp|P76035|YCIW_ECOLI	0.763	0.003
sp|P09029|PURK_ECOLI	-0.614	0.0009123
sp|P37642|YHJD_ECOLI	0.899	0.0007351
sp|P0ADI7|YECD_ECOLI	0.561	0.004
sp|P23538|PPSA_ECOLI	2.241	0.0
sp|P0ABB4|ATPB_ECOLI	0.138	0.013
sp|P0AB55|YCII_ECOLI	0.402	0.011
sp|P18390|YJJA_ECOLI	0.248	0.128
sp|P0A6P7|ENGB_ECOLI	-0.465	0.0003316
sp|P0AEU0|HISJ_ECOLI	-0.752	9.059e-14
sp|P0AFF2|NUPC_ECOLI	-0.012	0.76
sp|P0A953|FABB_ECOLI	0.228	0.004
sp|P15047|ENTA_ECOLI	-0.743	0.0002158
sp|P21420|NMPC_ECOLI	2.644	0.004
sp|P0AD57|ISPB_ECOLI	-0.189	0.261
sp|P0AFF6|NUSA_ECOLI	-0.27	1.906e-07
sp|P33570|TKT2_ECOLI	0.713	2.665e-15
sp|P33355|YEHS_ECOLI	0.497	0.134
sp|P39451|ADHP_ECOLI	1.696	1.208e-08
sp|Q47679|YAFV_ECOLI	0.784	0.02
sp|P0AEI6|NUDJ_ECOLI	-0.024	1.0
sp|P67826|CUTC_ECOLI	0.882	6.55e-05
sp|P21156|CYSD_ECOLI	-0.442	9.453e-05
sp|P64602|MLAB_ECOLI	-0.035	0.398
sp|P00509|AAT_ECOLI	0.718	0.0
sp|P0A9D4|CYSE_ECOLI	0.712	3.428e-06
sp|P0A927|TSX_ECOLI	-0.243	0.054
sp|P0A8L1|SYS_ECOLI	0.344	6.476e-06
sp|P0A9T4|TAS_ECOLI	0.216	0.028
sp|P08506|DACC_ECOLI	0.62	2.709e-14
sp|P0A9F1|MNTR_ECOLI	0.72	0.008
sp|P32695|DUSA_ECOLI	-0.647	1.32e-06
sp|P0A6I0|KCY_ECOLI	-0.133	0.234
sp|P02943|LAMB_ECOLI	2.23	0.0
sp|P0A9L3|FKBB_ECOLI	-0.598	2.822e-08
sp|P31473|RAVA_ECOLI	1.015	1.129e-05
sp|P0A8E1|YCFP_ECOLI	0.598	0.001
sp|P0ACR4|YEIE_ECOLI	0.918	3.34e-05
sp|P0AGA2|SECY_ECOLI	0.187	0.109
sp|P0A917|OMPX_ECOLI	-1.258	0.0
sp|Q46845|YGHU_ECOLI	1.174	0.0
sp|P0ADV7|MLAC_ECOLI	-0.224	0.022
sp|P37773|MPL_ECOLI	-0.275	0.003
sp|P22106|ASNB_ECOLI	-0.448	1.914e-08
sp|P60340|TRUB_ECOLI	-0.197	0.1
sp|P0AB83|END3_ECOLI	-0.159	0.654
sp|P10371|HIS4_ECOLI	-1.224	0.0
sp|P15038|HELD_ECOLI	0.709	0.0003138
sp|P41052|MLTB_ECOLI	0.245	0.897
sp|P0ACB0|DNAB_ECOLI	-0.005	0.661
sp|P42620|YQJG_ECOLI	1.033	3.38e-13
sp|P77737|OPPF_ECOLI	-0.319	0.085
sp|P36659|CBPA_ECOLI	1.703	0.0
sp|P61517|CAN_ECOLI	-0.025	0.295
sp|P0A6F5|CH60_ECOLI	0.519	8.882e-16
sp|P0A6X3|HFQ_ECOLI	0.201	0.504
sp|P30749|MOAE_ECOLI	-0.216	0.238
sp|P0A817|METK_ECOLI	-1.216	0.0
sp|P0AE78|CORC_ECOLI	0.335	0.008
sp|P23836|PHOP_ECOLI	0.625	6.018e-09
sp|P00904|TRPGD_ECOLI	-0.528	7.724e-07
sp|P0A8J2|DNAT_ECOLI	0.318	0.257
sp|P0A6Y5|HSLO_ECOLI	-0.002	0.38
sp|P22255|CYSQ_ECOLI	0.554	5.61e-05
sp|P0AEE3|DEGS_ECOLI	0.255	0.198
sp|P64564|YGGT_ECOLI	-0.109	0.321
sp|P0A7N9|RL33_ECOLI	-0.838	8.164e-05
sp|P07604|TYRR_ECOLI	0.458	0.009
sp|P75915|YCDY_ECOLI	-0.264	0.014
sp|P0A9L5|PPIC_ECOLI	0.15	0.801
sp|P0A8R7|YCJF_ECOLI	1.022	0.005
sp|P0AF70|YJEI_ECOLI	0.3	0.39
sp|P75849|GLO22_ECOLI	0.278	0.235
sp|P33602|NUOG_ECOLI	0.637	0.0
sp|P0C0S1|MSCS_ECOLI	-0.685	2.031e-06
sp|P63284|CLPB_ECOLI	0.933	0.0
sp|P19624|PDXA_ECOLI	0.48	0.001
sp|P13000|BIOD1_ECOLI	-0.15	0.185
sp|P52119|RATB_ECOLI	-0.101	0.36
sp|P63417|YHBS_ECOLI	0.673	0.0001817
sp|P0A903|BAMC_ECOLI	-0.124	0.107
sp|P77552|YDHQ_ECOLI	0.502	0.027
sp|P0ABN5|DCUA_ECOLI	0.445	0.052
sp|P35340|AHPF_ECOLI	0.861	0.0
sp|P0AC41|SDHA_ECOLI	2.401	0.0
sp|P00864|CAPP_ECOLI	-0.668	0.0
sp|P62707|GPMA_ECOLI	0.515	8.771e-14
sp|P23367|MUTL_ECOLI	1.376	0.0002528
sp|P09099|XYLB_ECOLI	0.778	0.004
sp|P0A870|TALB_ECOLI	0.146	0.038
sp|P0A9B2|G3P1_ECOLI	-0.45	6.217e-15
sp|P33219|YEBF_ECOLI	0.593	2.353e-05
sp|P36938|PGM_ECOLI	0.536	3.109e-15
sp|P37313|DPPF_ECOLI	1.331	0.0
sp|P0AAQ2|YAJD_ECOLI	0.275	0.052
sp|P0AAX8|YBIS_ECOLI	-0.384	0.0001311
sp|P04994|EX7L_ECOLI	0.559	0.006
sp|P0ACD4|ISCU_ECOLI	0.46	4.111e-05
sp|P0A858|TPIS_ECOLI	0.468	0.0001921
sp|P13857|RIML_ECOLI	1.292	3.339e-06
sp|P08390|USG_ECOLI	0.241	0.617
sp|P76403|YEGQ_ECOLI	0.075	0.887
sp|P22939|ISPA_ECOLI	0.359	0.037
sp|P29680|DCUP_ECOLI	0.789	0.0008905
sp|P0A8W0|NANR_ECOLI	0.33	0.014
sp|P0AB12|YCCF_ECOLI	-1.059	7.75e-05
sp|P09030|EX3_ECOLI	-0.376	0.018
sp|P76291|CMOB_ECOLI	0.196	0.208
sp|P0AG90|SECD_ECOLI	0.13	0.247
sp|P16659|SYP_ECOLI	-0.196	0.004
sp|P69411|RCSF_ECOLI	0.374	0.088
sp|P0A9S5|GLDA_ECOLI	1.401	4.899e-10
sp|P07395|SYFB_ECOLI	-0.262	2.413e-09
sp|P38054|CUSA_ECOLI	0.887	0.0
sp|P06959|ODP2_ECOLI	-0.855	0.0
sp|P0A7E5|PYRG_ECOLI	-0.708	0.0
sp|P0AFG3|ODO1_ECOLI	1.966	0.0
