protein	log2FC	p-val
sp|P37344|PSPF_ECOLI	1.481	2.174e-05
sp|P0AE18|MAP1_ECOLI	0.057	0.371
sp|P77444|SUFS_ECOLI	0.405	0.0009914
sp|P68919|RL25_ECOLI	-0.411	1.758e-05
sp|P0A7X6|RIMM_ECOLI	-0.011	0.518
sp|P0A8V2|RPOB_ECOLI	0.051	0.55
sp|P0AB28|YCED_ECOLI	-0.014	0.972
sp|P27278|NADR_ECOLI	0.224	0.246
sp|P20083|PARE_ECOLI	0.459	0.008
sp|P32664|NUDC_ECOLI	0.256	0.062
sp|P22729|LIVM_ECOLI	0.253	0.146
sp|P36771|LRHA_ECOLI	1.524	7.127e-08
sp|P0A7M6|RL29_ECOLI	-0.538	0.001
sp|P0A8M0|SYN_ECOLI	-0.104	0.073
sp|P0AAS0|YLAC_ECOLI	-0.336	0.204
sp|P08178|PUR5_ECOLI	-0.119	0.007
sp|P23538|PPSA_ECOLI	1.997	0.0
sp|P08957|T1MK_ECOLI	-0.181	0.003
sp|P60340|TRUB_ECOLI	-0.022	0.851
sp|P0ACJ8|CRP_ECOLI	1.25	2.576e-14
sp|P0A7D1|PTH_ECOLI	-0.483	0.0002084
sp|P0ADS9|YGGN_ECOLI	0.336	0.09
sp|P65870|QUED_ECOLI	-0.204	0.032
sp|P30860|ARTJ_ECOLI	-0.867	8.882e-16
sp|P39451|ADHP_ECOLI	1.07	2.169e-05
sp|P30748|MOAD_ECOLI	-0.415	0.014
sp|P0A9J0|RNG_ECOLI	0.14	0.242
sp|P60906|SYH_ECOLI	-0.224	0.021
sp|P10408|SECA_ECOLI	0.412	1.57e-10
sp|P69805|PTND_ECOLI	0.036	0.468
sp|P0AAT6|IOJAP_ECOLI	-0.647	0.000538
sp|P77554|YAHJ_ECOLI	0.172	0.358
sp|P67910|HLDD_ECOLI	-0.192	0.034
sp|P30177|YBIB_ECOLI	0.058	0.96
sp|P0ABH7|CISY_ECOLI	1.181	0.0
sp|P76403|YEGQ_ECOLI	-0.138	0.093
sp|P0AG40|RIBF_ECOLI	0.222	0.316
sp|P39315|QOR2_ECOLI	0.277	0.475
sp|P38038|CYSJ_ECOLI	-0.426	5.148e-12
sp|P0AA31|YEDF_ECOLI	2.448	4.44e-12
sp|P31134|POTG_ECOLI	0.908	1.463e-06
sp|P0AC41|SDHA_ECOLI	1.508	0.0
sp|P67095|YFCE_ECOLI	-0.392	0.013
sp|P0AGK4|YHBY_ECOLI	0.39	0.533
sp|P69054|DHSC_ECOLI	1.346	3.321e-07
sp|P77552|YDHQ_ECOLI	0.252	0.532
sp|P69428|TATA_ECOLI	-0.339	0.02
sp|P09148|GAL7_ECOLI	1.052	1.156e-06
sp|P76231|YEAC_ECOLI	1.853	5.643e-07
sp|P75864|RLMKL_ECOLI	0.232	0.051
sp|P0A884|TYSY_ECOLI	0.035	0.764
sp|P0A901|BLC_ECOLI	-0.101	0.223
sp|P16701|CYST_ECOLI	0.09	0.568
sp|P37005|LAST_ECOLI	-0.194	0.05
sp|P76576|YFGM_ECOLI	-0.131	0.323
sp|P06610|BTUE_ECOLI	0.277	0.09
sp|P02413|RL15_ECOLI	-0.322	0.001
sp|P37440|UCPA_ECOLI	2.486	2.442e-15
sp|P15723|DGTP_ECOLI	1.043	4.738e-06
sp|P64483|YEAK_ECOLI	-0.006	0.582
sp|P03024|GALR_ECOLI	0.522	0.106
sp|P04335|FRSA_ECOLI	-0.134	0.075
sp|P33355|YEHS_ECOLI	0.52	0.007
sp|P0A6C8|ARGB_ECOLI	-0.628	1.63e-13
sp|P0A8G0|UVRC_ECOLI	-0.101	0.734
sp|P64596|YRAP_ECOLI	0.44	0.006
sp|P76027|OPPD_ECOLI	0.893	4.126e-05
sp|P0AFG0|NUSG_ECOLI	-0.07	0.318
sp|P21156|CYSD_ECOLI	-0.59	5.246e-07
sp|P0ABY4|FLAW_ECOLI	-0.781	0.004
sp|P77522|SUFB_ECOLI	-0.09	0.35
sp|P45578|LUXS_ECOLI	-0.175	0.094
sp|P22731|LIVF_ECOLI	0.996	2.593e-08
sp|P25906|PDXI_ECOLI	1.903	0.0
sp|P0ABC7|HFLK_ECOLI	0.234	0.06
sp|P02359|RS7_ECOLI	-0.238	0.002
sp|P0ABZ4|KDSC_ECOLI	-0.136	0.137
sp|P0AC75|KDTA_ECOLI	0.135	0.833
sp|P0ADA5|YAJG_ECOLI	-0.088	0.536
sp|P77748|YDIJ_ECOLI	0.495	3.674e-10
sp|P15640|PUR2_ECOLI	-0.35	1.754e-06
sp|P76621|GLAH_ECOLI	4.07	1.625e-09
sp|P64448|YNBE_ECOLI	0.53	0.211
sp|P39265|ALSB_ECOLI	2.138	0.0
sp|P0A9T6|YBAQ_ECOLI	-0.27	0.266
sp|P0A7R1|RL9_ECOLI	-0.334	2.055e-05
sp|P0AFQ7|YCFH_ECOLI	-0.367	0.066
sp|P76008|LDCA_ECOLI	0.025	0.74
sp|P0AD59|IVY_ECOLI	0.319	0.696
sp|P08506|DACC_ECOLI	0.511	1.039e-08
sp|P28304|QOR1_ECOLI	0.811	4.441e-16
sp|P0ADE6|KBP_ECOLI	1.413	0.0
sp|P00961|SYGB_ECOLI	0.026	0.457
sp|P69222|IF1_ECOLI	-0.418	0.014
sp|P33920|NDPA_ECOLI	-0.111	0.07
sp|P21513|RNE_ECOLI	-0.035	0.228
sp|P0A763|NDK_ECOLI	1.049	0.0
sp|P0A6D7|AROK_ECOLI	-0.23	0.016
sp|P25519|HFLX_ECOLI	0.22	0.066
sp|P31064|YEDE_ECOLI	2.297	3.216e-09
sp|P15082|SRLR_ECOLI	1.247	2.294e-06
sp|P76116|YNCE_ECOLI	-0.128	0.047
sp|P45771|YRDD_ECOLI	0.739	0.061
sp|P68688|GLRX1_ECOLI	0.249	0.377
sp|P0AFW0|RFAH_ECOLI	0.863	0.003
sp|P77791|MAA_ECOLI	0.618	0.004
sp|P03817|MIOC_ECOLI	0.209	0.815
sp|P18196|MINC_ECOLI	-0.12	0.564
sp|P30744|SDHM_ECOLI	0.489	0.153
sp|P0DMC7|RCSB_ECOLI	0.166	0.173
sp|P0AB71|ALF_ECOLI	-0.191	0.000496
sp|P0AG86|SECB_ECOLI	0.125	0.874
sp|P0AEH1|RSEP_ECOLI	0.846	0.0002019
sp|P0A912|PAL_ECOLI	-0.242	0.006
sp|P15977|MALQ_ECOLI	0.335	0.01
sp|P0ACF0|DBHA_ECOLI	0.205	0.077
sp|P0AFJ5|PHOB_ECOLI	0.622	0.02
sp|P03007|DPO3E_ECOLI	0.196	0.444
sp|P25740|RFAG_ECOLI	0.385	0.177
sp|P28634|TRMO_ECOLI	0.33	0.382
sp|P64612|ZAPE_ECOLI	0.47	0.117
sp|P0AEI1|MIAB_ECOLI	-0.332	6.076e-06
sp|P36659|CBPA_ECOLI	1.017	1.735e-07
sp|P07117|PUTP_ECOLI	1.304	1.281e-07
sp|P0A6S7|GPDA_ECOLI	0.551	0.0002256
sp|P76550|YFFS_ECOLI	0.574	0.0007037
sp|P0A9Y6|CSPC_ECOLI	0.071	0.569
sp|P23837|PHOQ_ECOLI	0.766	0.045
sp|P0A6N8|EFPL_ECOLI	-0.307	0.001
sp|P37773|MPL_ECOLI	-0.104	0.048
sp|P0AFB1|NLPI_ECOLI	0.728	7.144e-05
sp|P0ABK5|CYSK_ECOLI	0.18	0.005
sp|P33643|RLUD_ECOLI	0.044	0.9
sp|P22634|MURI_ECOLI	0.363	0.048
sp|P0AAF6|ARTP_ECOLI	0.089	0.237
sp|P0AEZ3|MIND_ECOLI	0.459	2.118e-08
sp|P30125|LEU3_ECOLI	-0.076	0.026
sp|P0A6E4|ASSY_ECOLI	-1.193	0.0
sp|P0ABS8|HOLE_ECOLI	0.015	0.761
sp|P39286|RSGA_ECOLI	-0.004	0.573
sp|P0AF18|NAGA_ECOLI	0.567	0.0007381
sp|P0A8I8|RLMH_ECOLI	0.429	0.104
sp|P0A9D8|DAPD_ECOLI	-0.842	0.0
sp|P63177|RLMB_ECOLI	-0.251	0.006
sp|P0AEB2|DACA_ECOLI	-0.335	0.0007979
sp|P0ADM4|YIDQ_ECOLI	1.662	1.002e-06
sp|P05825|FEPA_ECOLI	-0.559	4.129e-07
sp|P77293|GTRB_ECOLI	0.53	0.003
sp|P0AEC3|ARCB_ECOLI	0.735	1.475e-07
sp|P0A7J7|RL11_ECOLI	-0.667	4.946e-08
sp|P0AE01|TRMJ_ECOLI	-0.253	0.008
sp|P16528|ICLR_ECOLI	0.78	0.068
sp|P0A738|MOAC_ECOLI	-0.688	8.259e-06
sp|P60757|HIS1_ECOLI	-0.811	0.0
sp|P76034|YCIT_ECOLI	0.445	0.004
sp|P0AEY5|MDAB_ECOLI	-0.355	0.001
sp|P0A6H5|HSLU_ECOLI	0.246	0.0009999
sp|P0A6P5|DER_ECOLI	0.374	0.01
sp|P0ADP2|YIGI_ECOLI	0.154	0.335
sp|P16926|MREC_ECOLI	-0.196	0.325
sp|P0A9A9|FUR_ECOLI	0.441	0.000815
sp|P0AB77|KBL_ECOLI	1.177	1.35e-05
sp|P0AA10|RL13_ECOLI	-0.311	0.0002417
sp|P0A9E5|FNR_ECOLI	-0.138	0.446
sp|P0A993|F16PA_ECOLI	1.009	0.0
sp|P17115|GUTQ_ECOLI	0.374	0.079
sp|Q47146|FADE_ECOLI	1.634	0.0
sp|P0AAZ7|YCAR_ECOLI	-0.093	0.353
sp|P0AGE0|SSB_ECOLI	0.747	9.751e-08
sp|P33644|POLOX_ECOLI	0.489	0.482
sp|P65294|YGDR_ECOLI	1.628	6.767e-07
sp|P27837|YIFK_ECOLI	0.869	0.004
sp|P0ABJ9|CYDA_ECOLI	0.448	0.0001178
sp|P0A7W7|RS8_ECOLI	-0.19	0.005
sp|P33650|FEOB_ECOLI	-0.025	0.171
sp|P61517|CAN_ECOLI	-0.799	1.98e-09
sp|P00894|ILVH_ECOLI	-0.252	0.004
sp|P0AF98|LPTF_ECOLI	0.679	0.016
sp|P33368|YOHF_ECOLI	1.112	1.337e-05
sp|P0A6T3|GAL1_ECOLI	1.124	7.461e-14
sp|P0A9J6|RBSK_ECOLI	1.802	0.0
sp|P75874|YCCU_ECOLI	0.467	0.012
sp|P12008|AROC_ECOLI	-0.044	0.509
sp|P0A6A6|LEUC_ECOLI	0.322	0.004
sp|P69831|PTKC_ECOLI	2.479	0.0
sp|P0A8H8|YACG_ECOLI	0.561	0.355
sp|P23882|FMT_ECOLI	0.234	0.444
sp|P0A873|TRMD_ECOLI	0.14	0.609
sp|P0AEW4|CPDA_ECOLI	0.637	0.026
sp|P0AGE9|SUCD_ECOLI	1.156	0.0
sp|P29131|FTSN_ECOLI	0.097	0.433
sp|P0DP89|ILVGP_ECOLI	-0.567	0.003
sp|P0C018|RL18_ECOLI	-0.486	0.028
sp|P77258|NEMA_ECOLI	-0.084	0.382
sp|P62768|YAEH_ECOLI	0.882	2.627e-06
sp|P0A6J1|CYSC_ECOLI	-0.638	6.072e-06
sp|P0C0K3|SRKA_ECOLI	-0.334	0.126
sp|P32144|CSQR_ECOLI	1.364	1.511e-08
sp|P0A6I0|KCY_ECOLI	-0.066	0.505
sp|P00935|METB_ECOLI	-1.33	0.0
sp|P0A9W9|YRDA_ECOLI	-0.345	0.000666
sp|P23836|PHOP_ECOLI	0.352	6.676e-06
sp|P0AF70|YJEI_ECOLI	0.153	0.433
sp|P03018|UVRD_ECOLI	0.441	0.096
sp|P0AD57|ISPB_ECOLI	-0.118	0.315
sp|P76491|5DNU_ECOLI	-0.535	0.0008465
sp|P21507|SRMB_ECOLI	0.506	1.213e-05
sp|P52007|YECM_ECOLI	-0.49	0.0005565
sp|P0AEC5|BARA_ECOLI	0.81	0.0003406
sp|P0A9G8|MODE_ECOLI	0.037	0.86
sp|P0A7E1|PYRD_ECOLI	-0.135	0.003
sp|P42620|YQJG_ECOLI	0.516	0.0001077
sp|P0A759|NAGB_ECOLI	1.289	4.885e-15
sp|P0AB55|YCII_ECOLI	-0.052	0.974
sp|P0ADR6|RLMM_ECOLI	-0.185	0.194
sp|P0A817|METK_ECOLI	-0.84	0.0
sp|P31663|PANC_ECOLI	0.265	0.043
sp|P00448|SODM_ECOLI	0.607	6.654e-12
sp|P0AAG0|DPPD_ECOLI	1.439	0.0
sp|P0ACZ8|CUSR_ECOLI	0.653	1.733e-07
sp|Q59385|COPA_ECOLI	0.896	0.0
sp|P13024|FDHE_ECOLI	0.307	0.069
sp|P0ADU2|YGIN_ECOLI	0.48	0.0002864
sp|P77395|CNOX_ECOLI	-0.123	0.148
sp|P0A855|TOLB_ECOLI	-0.277	0.0001999
sp|P76658|HLDE_ECOLI	0.056	0.777
sp|P0A821|SELA_ECOLI	0.173	0.143
sp|P0A9T0|SERA_ECOLI	-0.926	0.0
sp|P22523|MUKB_ECOLI	0.329	2.039e-07
sp|P0A7S9|RS13_ECOLI	-0.236	0.001
sp|P09832|GLTD_ECOLI	-1.032	0.0
sp|P0A6P9|ENO_ECOLI	-0.355	3.011e-10
