protein	log2FC	p-val
sp|P0ABV6|TOLR_ECOLI	0.743	0.0001002
sp|P29208|MENC_ECOLI	-1.097	0.001
sp|P08200|IDH_ECOLI	1.075	0.0
sp|P0ACP7|PURR_ECOLI	1.516	0.0
sp|P0A915|OMPW_ECOLI	-3.912	1.625e-09
sp|P77223|RSXB_ECOLI	-0.478	0.119
sp|P0AB43|YCGL_ECOLI	0.854	0.0001547
sp|P39177|USPG_ECOLI	-0.915	3.321e-06
sp|P68699|ATPL_ECOLI	-0.394	0.084
sp|P25437|FRMA_ECOLI	-0.53	0.0002192
sp|P0AEH3|ELAA_ECOLI	0.429	0.12
sp|P33219|YEBF_ECOLI	1.302	1.852e-08
sp|P0ACX5|FUMD_ECOLI	0.088	0.918
sp|P75874|YCCU_ECOLI	0.913	6.756e-09
sp|P19934|TOLA_ECOLI	0.17	0.744
sp|P0A9J8|CMPDT_ECOLI	2.264	0.0
sp|P37648|YHJJ_ECOLI	-0.073	0.822
sp|P00803|LEP_ECOLI	-0.147	0.423
sp|P76055|TTCA_ECOLI	-0.633	0.0002974
sp|P06612|TOP1_ECOLI	-0.523	4.899e-11
sp|P23930|LNT_ECOLI	-0.059	0.97
sp|P32662|GPH_ECOLI	0.355	0.235
sp|P17854|CYSH_ECOLI	3.274	0.0
sp|P0ADZ0|RL23_ECOLI	-0.486	0.017
sp|P60422|RL2_ECOLI	-0.635	2.038e-11
sp|P22634|MURI_ECOLI	-0.62	2.022e-05
sp|P06971|FHUA_ECOLI	2.367	0.0
sp|P07762|GLGB_ECOLI	0.721	0.0001562
sp|P0AD10|YECJ_ECOLI	0.579	0.0001185
sp|P0A867|TALA_ECOLI	1.836	0.0
sp|P07604|TYRR_ECOLI	-0.236	0.031
sp|P30859|ARTI_ECOLI	0.153	0.398
sp|P0ABF6|CDD_ECOLI	-3.35	0.0
sp|P08956|T1RK_ECOLI	-2.359	2.087e-14
sp|P25888|RHLE_ECOLI	-1.219	0.0
sp|P0A6C1|END4_ECOLI	0.086	0.355
sp|P75959|NAGK_ECOLI	0.25	0.286
sp|P76372|WZZB_ECOLI	0.429	1.545e-07
sp|P76053|SMRA_ECOLI	0.188	0.451
sp|P77737|OPPF_ECOLI	-2.185	0.0
sp|P0A8M3|SYT_ECOLI	-0.376	7.421e-05
sp|P0AEP3|GALU_ECOLI	0.347	0.003
sp|P09372|GRPE_ECOLI	-0.608	6.589e-10
sp|P76108|YDCS_ECOLI	-0.681	0.259
sp|P37747|GLF_ECOLI	-0.138	0.177
sp|P61320|LOLB_ECOLI	0.695	4.143e-07
sp|P0A890|TUSA_ECOLI	0.23	0.084
sp|P52647|NIFJ_ECOLI	-0.778	3.464e-14
sp|P76403|YEGQ_ECOLI	-0.68	5.983e-10
sp|P0ABB8|ATMA_ECOLI	-0.329	0.02
sp|P64554|QUEE_ECOLI	-0.74	0.001
sp|P0ACL9|PDHR_ECOLI	0.534	0.024
sp|P0AEC3|ARCB_ECOLI	-0.781	1.441e-08
sp|P0ADT8|YGIM_ECOLI	0.775	3.382e-09
sp|P0ADZ7|YAJC_ECOLI	0.093	0.518
sp|P27836|WECG_ECOLI	-0.552	0.064
sp|P06709|BIRA_ECOLI	0.088	0.592
sp|P0A9M5|XGPT_ECOLI	-0.124	0.914
sp|P64530|RCNR_ECOLI	3.552	1.501e-13
sp|P05825|FEPA_ECOLI	1.983	9.457e-07
sp|P0AB83|END3_ECOLI	-0.74	0.008
sp|P0ACF4|DBHB_ECOLI	-0.15	0.198
sp|P04951|KDSB_ECOLI	0.188	0.024
sp|P24202|MRR_ECOLI	-0.353	0.062
sp|P0A6F9|CH10_ECOLI	-0.505	3.104e-05
sp|P0AE12|AMN_ECOLI	0.935	8.065e-13
sp|P66817|DIAA_ECOLI	0.335	0.56
sp|P04079|GUAA_ECOLI	1.036	0.0
sp|P0AFP6|GCH1L_ECOLI	1.066	1.311e-11
sp|P31677|OTSA_ECOLI	0.72	3.207e-07
sp|P0AGB6|RPOE_ECOLI	0.67	8.077e-05
sp|P0A6U5|RSMG_ECOLI	0.194	0.215
sp|P21514|PDEL_ECOLI	-1.454	2.827e-07
sp|P23886|CYDC_ECOLI	0.203	0.052
sp|P13009|METH_ECOLI	2.185	0.0
sp|P00926|SDHD_ECOLI	-3.445	0.0
sp|P10408|SECA_ECOLI	-0.637	0.0
sp|P0ACG1|STPA_ECOLI	1.156	0.0
sp|P00934|THRC_ECOLI	3.117	0.0
sp|P0AEN8|FUCM_ECOLI	0.421	0.142
sp|P0A7B1|PPK1_ECOLI	0.479	9.131e-06
sp|P0AC53|G6PD_ECOLI	0.829	0.0
sp|P75780|FIU_ECOLI	2.162	0.0
sp|Q46948|YAJL_ECOLI	0.512	0.014
sp|P27127|RFAB_ECOLI	-0.557	0.074
sp|P0ADU5|YGIW_ECOLI	0.305	0.145
sp|P03004|DNAA_ECOLI	-0.362	0.03
sp|P37685|ALDB_ECOLI	-0.924	0.055
sp|P31475|YIEP_ECOLI	-0.651	0.006
sp|P37773|MPL_ECOLI	-0.101	0.775
sp|P0AEG6|DSBC_ECOLI	0.408	0.029
sp|P0AAI3|FTSH_ECOLI	-0.017	0.395
sp|P37749|WBBI_ECOLI	-0.663	0.002
sp|P0A9W3|ETTA_ECOLI	-0.043	0.357
sp|P0AG44|RL17_ECOLI	-0.368	0.003
sp|P0AA31|YEDF_ECOLI	0.674	0.053
sp|P32177|FDHD_ECOLI	-0.303	0.426
sp|P0A790|PAND_ECOLI	0.985	0.005
sp|P60757|HIS1_ECOLI	4.301	0.0
sp|P07639|AROB_ECOLI	0.85	3.728e-13
sp|P0A9D4|CYSE_ECOLI	0.506	0.003
sp|P27830|RMLB2_ECOLI	-0.696	0.002
sp|P0ADQ7|YGAM_ECOLI	1.776	6.062e-09
sp|P0A6E1|AROL_ECOLI	2.83	1.734e-12
sp|P0AF08|APBC_ECOLI	0.064	0.187
sp|P04968|ILVA_ECOLI	1.508	0.0
sp|P0A805|RRF_ECOLI	0.081	0.35
sp|P76272|YEBT_ECOLI	0.597	0.165
sp|P21156|CYSD_ECOLI	3.739	0.0
sp|P23869|PPIB_ECOLI	0.115	0.336
sp|P0AFL3|PPIA_ECOLI	0.956	8.882e-16
sp|P10908|UGPQ_ECOLI	0.421	0.047
sp|P0AES6|GYRB_ECOLI	-0.373	2.583e-10
sp|P0A877|TRPA_ECOLI	3.912	0.0
sp|P0ABK2|CYDB_ECOLI	0.278	0.043
sp|P0A8K1|PSD_ECOLI	0.326	0.011
sp|P04846|NLPA_ECOLI	4.247	1.625e-09
sp|P76243|YEAO_ECOLI	0.976	9.455e-06
sp|P39408|YJJV_ECOLI	0.046	0.817
sp|P75767|GNGF_ECOLI	-0.594	0.037
sp|P0AF90|RRAB_ECOLI	0.562	0.003
sp|P0A8G3|UXAC_ECOLI	-1.482	0.0
sp|P76535|MURQ_ECOLI	-2.496	6.661e-16
sp|P33195|GCSP_ECOLI	-0.82	2.22e-16
sp|P0A8E1|YCFP_ECOLI	0.472	0.0004722
sp|P00350|6PGD_ECOLI	0.448	1.465e-14
sp|P23721|SERC_ECOLI	3.811	0.0
sp|P07003|POXB_ECOLI	0.988	3.786e-10
sp|P69874|POTA_ECOLI	0.063	0.606
sp|P0A707|IF3_ECOLI	-0.14	0.394
sp|P0AEJ6|EUTB_ECOLI	-0.312	0.282
sp|P0AAC4|YBHL_ECOLI	-0.093	0.586
sp|P0A8I1|YQGF_ECOLI	0.182	0.699
sp|P45799|NUDE_ECOLI	0.842	3.341e-08
sp|P24255|RP54_ECOLI	0.191	0.309
sp|P0ACP5|GNTR_ECOLI	-0.622	0.001
sp|P0AES0|GSP_ECOLI	1.813	0.0
sp|P0A8S1|ARGP_ECOLI	1.417	5.331e-13
sp|P0AAG3|GLTL_ECOLI	1.499	3.341e-07
sp|P0ACV8|YMJA_ECOLI	1.529	8.098e-07
sp|P63389|YHES_ECOLI	-0.208	0.069
sp|P17315|CIRA_ECOLI	2.745	0.0
sp|P62617|ISPF_ECOLI	-0.379	0.443
sp|P0AFC3|NUOA_ECOLI	-1.044	1.377e-06
sp|P0A9C3|GALM_ECOLI	-0.25	0.042
sp|P77213|GCS2_ECOLI	0.27	0.291
sp|P69423|TATC_ECOLI	0.228	0.426
sp|P55734|YGAP_ECOLI	-0.134	0.769
sp|P0ABS5|DNAG_ECOLI	-0.767	0.01
sp|P31658|HCHA_ECOLI	0.822	0.036
sp|P24554|RADA_ECOLI	0.477	0.007
sp|P30126|LEUD_ECOLI	5.769	1.501e-13
sp|P0A9H1|MUG_ECOLI	0.532	0.009
sp|P0AA41|TRUC_ECOLI	-1.127	2.447e-05
sp|P20966|PTFBC_ECOLI	-0.551	0.015
sp|P27434|RODZ_ECOLI	0.505	0.000501
sp|P19926|AGP_ECOLI	-1.105	2.346e-11
sp|P63386|MLAF_ECOLI	-0.64	0.086
sp|P0A8V2|RPOB_ECOLI	-0.398	2.22e-16
sp|P0ACA1|YIBF_ECOLI	1.725	0.0
sp|P0AC47|FRDB_ECOLI	-4.523	1.625e-09
sp|P0AF63|NSRR_ECOLI	-0.495	0.125
sp|P76537|YFEY_ECOLI	0.491	0.004
sp|P0A6W9|GSH1_ECOLI	0.453	9.379e-05
sp|P0A6K3|DEF_ECOLI	-0.53	0.002
sp|P31224|ACRB_ECOLI	-0.611	4.108e-12
sp|P0A8M0|SYN_ECOLI	0.717	0.0
sp|P62620|ISPG_ECOLI	-0.109	0.539
sp|P37903|USPF_ECOLI	-0.705	1.812e-05
sp|P75957|LOLD_ECOLI	0.146	0.121
sp|P0AEY3|MAZG_ECOLI	0.038	0.84
sp|P0AG24|SPOT_ECOLI	-0.938	1.129e-12
sp|P06149|DLD_ECOLI	1.221	0.0
sp|P0ADP0|YIGB_ECOLI	0.985	2.605e-12
sp|P0A912|PAL_ECOLI	0.746	5.853e-12
sp|P0AC62|GLRX3_ECOLI	0.075	0.601
sp|P27848|YIGL_ECOLI	0.179	0.194
sp|P25552|GPPA_ECOLI	-0.195	0.393
sp|P0ADK8|YIBL_ECOLI	0.525	0.029
sp|P0A8W5|YQGE_ECOLI	0.697	4.584e-05
sp|P31063|YEDD_ECOLI	0.251	0.009
sp|P0A825|GLYA_ECOLI	2.071	0.0
sp|P77748|YDIJ_ECOLI	1.87	0.0
sp|P08142|ILVB_ECOLI	0.535	1.205e-08
